dictionaryOrder, m142, t100, w4, 2392, 300, 23438, 27182, 165.0563, 0.9265, 8248, 32, a2, 010111
genPassword, m24, t100, w4, 493, 100, 1027, 1636, 41.9388, 0.8367, 398, 63, a2, 111111
squareMatrix, m91, t50, w4, 2361, 48, 11547, 14470, 126.8956, 1.0, 903, 72, a3, 100110
anagram, m20, t100, w4, 345, 303, 1667, 2163, 83.3667, 0.9286, 1370, 37, a2, 000111
factorial, m62, t100, w2, 3220, 323, 39164, 43390, 631.6774, 0.9677, 403, 18, a3, 110101
factorial, m15, t100, w2, 793, 324, 9752, 10738, 629.1935, 0.9677, 403, 18, a3, 101001
huffmanCoding, m104, t50, w8, 6185, 20, 5105, 11519, 48.7739, 0.9279, 1874, 318, a3, 110111
parg, m1254, t52, w4, 214239, 171, 4141, 218770, 3.3013, 1.0, 418, 2518, a4, 000010
mergeSort, m75, t50, w2, 3397, 161, 22713, 26195, 301.5, 0.9336, 1900, 129, a2, 111010
transpose, m74, t50, w4, 1864, 48, 10444, 12375, 140.1946, 0.8993, 903, 40, a3, 110011
mergeSort, m113, t50, w8, 3496, 22, 5261, 8815, 46.5619, 0.9336, 1900, 129, a2, 101011
squareMatrix, m60, t50, w8, 1557, 20, 3442, 5263, 56.7473, 1.0, 903, 72, a3, 101110
parg, m5018, t52, w8, 871262, 22, 1618, 874120, 0.3224, 1.0, 418, 2518, a5, 110011
add, m4, t100, w2, 97, 318, 133, 355, 33.4167, 0.9167, 583, 13, a3, 100010
genPassword, m24, t100, w4, 483, 291, 981, 1643, 40.0408, 0.8367, 398, 63, a5, 010011
add, m24, t100, w8, 324, 43, 134, 658, 5.5833, 0.9167, 583, 13, a4, 110010
add, m24, t100, w2, 564, 321, 714, 2204, 29.75, 0.9167, 583, 13, a2, 000111
selectSort, m46, t50, w8, 1011, 21, 2924, 4165, 63.5761, 0.9101, 1900, 45, a3, 100110
add, m4, t100, w2, 93, 309, 142, 357, 35.5833, 0.9167, 583, 13, a4, 110011
bubbleSort, m226, t50, w2, 7442, 167, 429168, 437910, 1898.9735, 0.9182, 1900, 41, a3, 000111
massive, m98, t60, w4, 1248, 38263, 127296, 205298, 1298.9388, 1.0, 169, 13, a5, 111111
squareMatrix, m364, t50, w4, 9548, 146, 46870, 56880, 128.7637, 1.0, 903, 72, a4, 001010
massive, m16, t60, w8, 204, 19187, 17224, 23849, 1054.5714, 1.0, 169, 13, a5, 110011
insertSort, m216, t50, w4, 4782, 150, 24794, 30016, 114.787, 0.9444, 1900, 40, a3, 010011
transpose, m298, t50, w4, 7532, 52, 41764, 49570, 140.1477, 0.8993, 903, 40, a2, 110011
parg, m1254, t52, w4, 212598, 53, 1434, 222294, 1.1431, 1.0, 418, 2518, a4, 111110
dictionaryOrder, m142, t100, w2, 7174, 325, 67280, 75754, 473.8028, 0.9265, 8248, 32, a2, 011101
massive, m16, t60, w8, 208, 19141, 17318, 23923, 1060.2857, 1.0, 169, 13, a5, 111010
add, m24, t100, w2, 566, 327, 838, 2160, 34.9167, 0.9167, 583, 13, a2, 101011
anagram, m120, t100, w8, 1980, 258, 10004, 12752, 83.3667, 0.9286, 1370, 37, a3, 011111
parg, m1254, t52, w2, 216845, 175, 4338, 221566, 3.458, 1.0, 418, 2518, a2, 111010
transpose, m49, t50, w2, 4000, 151, 20687, 24907, 416.5235, 0.8993, 903, 40, a4, 111101
insertSort, m216, t50, w4, 4776, 48, 24836, 29844, 114.9815, 0.9444, 1900, 40, a4, 101010
quickSort, m254, t50, w4, 8994, 50, 62030, 71994, 244.2126, 0.9603, 1900, 56, a3, 110111
parg, m1254, t52, w2, 218850, 174, 4361, 223595, 3.4767, 1.0, 418, 2518, a3, 011011
longestIncrease, m228, t50, w2, 19692, 9785, 273648, 314356, 1200.2105, 0.9196, 1946, 70, a3, 100100
huffmanCodingEff, m398, t50, w8, 21670, 20, 12110, 35802, 30.4271, 0.849, 1874, 239, a2, 100110
factorial, m15, t100, w2, 388, 322, 9780, 10426, 630.9677, 0.9677, 403, 18, a2, 001111
insertSort, m54, t50, w4, 1187, 150, 6188, 7767, 114.6019, 0.9444, 1900, 40, a2, 011110
transpose, m298, t50, w2, 11594, 158, 124686, 136766, 418.4094, 0.8993, 903, 40, a2, 101010
transpose, m49, t50, w2, 3965, 159, 20666, 24712, 416.1007, 0.8993, 903, 40, a2, 100001
insertSort, m54, t50, w8, 1155, 143, 3177, 4442, 58.8426, 0.9444, 1900, 40, a2, 011010
factorial, m62, t100, w2, 3274, 312, 39138, 43154, 631.2581, 0.9677, 403, 18, a2, 000000
factorial, m62, t100, w8, 990, 286, 10182, 11868, 164.2258, 0.9677, 403, 18, a2, 000010
factorial, m10, t100, w4, 525, 100, 2346, 2944, 227.0968, 0.9677, 403, 18, a2, 101101
factorial, m62, t100, w2, 1576, 321, 39216, 41802, 632.5161, 0.9677, 403, 18, a2, 100111
insertSort, m36, t50, w8, 800, 22, 2123, 2972, 58.9815, 0.9444, 1900, 40, a2, 101111
dictionaryOrder, m142, t100, w4, 2406, 99, 23630, 26950, 166.4085, 0.9265, 8248, 32, a2, 111111
insertSort, m36, t50, w2, 1215, 161, 8193, 9573, 227.6019, 0.92, 1900, 40, a5, 101111
bubbleSort, m226, t50, w4, 14730, 155, 153758, 170388, 680.3451, 0.9182, 1900, 41, a3, 011100
primes, m22, t100, w4, 372, 315, 838, 1365, 36.9706, 0.8793, 398, 30, a2, 011111
genPassword, m98, t100, w2, 3028, 315, 11112, 15232, 113.3878, 0.8367, 398, 63, a3, 111111
squareMatrix, m364, t50, w4, 9382, 49, 46410, 56046, 127.5, 1.0, 903, 72, a2, 100011
genPassword, m98, t100, w4, 1974, 294, 3738, 6430, 38.1429, 0.8367, 398, 63, a4, 001011
dictionaryOrder, m35, t100, w2, 956, 316, 16837, 18103, 474.2817, 0.9265, 8248, 32, a4, 110111
add, m24, t100, w2, 590, 314, 766, 2096, 31.9167, 0.9167, 583, 13, a3, 111010
anagram, m20, t100, w4, 335, 100, 1667, 2084, 83.3667, 0.9286, 1370, 37, a2, 100111
anagram, m120, t100, w8, 2016, 40, 10004, 12298, 83.3667, 0.9286, 1370, 37, a3, 101111
bubbleSort, m56, t50, w4, 3641, 155, 38894, 42730, 688.3982, 0.9182, 1900, 41, a3, 010101
squareMatrix, m364, t50, w4, 9304, 47, 45452, 57054, 124.8681, 1.0, 903, 72, a5, 100110
longestIncrease, m38, t50, w2, 3295, 9561, 43996, 50624, 1157.7895, 0.9196, 1946, 70, a3, 111101
dictionaryOrder, m35, t100, w2, 984, 324, 16762, 18158, 472.169, 0.9265, 8248, 32, a2, 101110
minProd, m90, t50, w2, 3341, 161, 7938, 11900, 87.7182, 0.8659, 1946, 72, a3, 101110
insertSort, m54, t50, w8, 1164, 22, 3171, 4452, 58.7222, 0.9444, 1900, 40, a2, 111111
squareMatrix, m60, t50, w4, 1555, 145, 7584, 9303, 125.011, 1.0, 903, 72, a5, 000111
primes, m34, t100, w4, 587, 103, 1264, 2125, 37.1912, 0.8793, 398, 30, a4, 110110
quickSort, m63, t50, w2, 3408, 165, 43397, 47129, 683.4252, 0.9603, 1900, 56, a3, 101111
squareMatrix, m364, t50, w4, 9334, 145, 45504, 55822, 125.011, 1.0, 903, 72, a5, 000111
anagram, m30, t100, w2, 800, 327, 4066, 5058, 135.55, 0.8667, 1370, 37, a2, 101011
dictionaryOrder, m23, t100, w4, 386, 285, 3941, 4574, 166.5211, 0.9265, 8248, 32, a2, 000111
add, m6, t100, w4, 86, 98, 54, 218, 9, 0.9167, 583, 13, a4, 111010
add, m4, t100, w2, 91, 325, 138, 360, 34.6667, 0.9167, 583, 13, a5, 100010
huffmanCoding, m157, t50, w8, 9364, 136, 7662, 17580, 48.8025, 0.9279, 1874, 318, a3, 001111
parg, m1254, t52, w2, 215040, 175, 4391, 219808, 3.5006, 1.0, 418, 2518, a3, 111010
squareMatrix, m91, t50, w4, 2352, 50, 11542, 14095, 126.8407, 1.0, 903, 72, a3, 111111
mergeSort, m452, t50, w8, 15166, 125, 21244, 37310, 47, 0.9336, 1900, 129, a2, 000111
parg, m1254, t52, w4, 213365, 174, 1278, 222665, 1.0191, 1.0, 418, 2518, a3, 011110
insertSort, m216, t50, w2, 14314, 158, 49416, 64768, 228.7778, 0.92, 1900, 40, a5, 000101
massive, m98, t60, w8, 3354, 19131, 103256, 144974, 1053.6327, 1.0, 169, 13, a5, 111001
dictionaryOrder, m35, t100, w2, 1772, 318, 16755, 18842, 471.9718, 0.9265, 8248, 32, a3, 001101
bubbleSort, m226, t50, w4, 14868, 49, 154624, 170046, 684.177, 0.9182, 1900, 41, a2, 110101
transpose, m298, t50, w2, 11542, 161, 124674, 136710, 418.3691, 0.8993, 903, 40, a5, 011010
huffmanCodingEff, m398, t50, w2, 30688, 160, 81480, 113790, 204.7236, 0.849, 1874, 239, a4, 110111
huffmanCodingEff, m99, t50, w2, 7594, 157, 20333, 28625, 204.3518, 0.849, 1874, 239, a4, 100110
genPassword, m98, t100, w4, 1894, 292, 3856, 6470, 39.3469, 0.8367, 398, 63, a5, 010010
insertSort, m54, t50, w4, 1173, 149, 6166, 7452, 114.1944, 0.9444, 1900, 40, a3, 000010
factorial, m62, t100, w2, 1590, 316, 39182, 41792, 631.9677, 0.9677, 403, 18, a2, 111111
mergeSort, m75, t50, w8, 2419, 21, 3518, 6014, 46.708, 0.9336, 1900, 129, a2, 110111
longestIncrease, m228, t50, w2, 19740, 9412, 260386, 300382, 1142.0439, 0.9196, 1946, 70, a3, 000100
longestIncrease, m38, t50, w2, 1623, 9698, 44055, 49099, 1159.3509, 0.9196, 1946, 70, a3, 111111
huffmanCodingEff, m398, t50, w2, 29576, 163, 80984, 113420, 203.4774, 0.849, 1874, 239, a3, 011110
anagram, m30, t100, w2, 802, 322, 4070, 5065, 135.6833, 0.8667, 1370, 37, a2, 100011
parg, m836, t52, w2, 143080, 171, 2928, 146260, 3.5014, 1.0, 418, 2518, a3, 101011
parg, m1254, t52, w4, 213878, 172, 4132, 218403, 3.2937, 1.0, 418, 2518, a4, 000011
factorial, m15, t100, w8, 255, 260, 2544, 2976, 164.1613, 0.9677, 403, 18, a3, 001111
squareMatrix, m91, t50, w4, 2316, 49, 11554, 13939, 126.9725, 1.0, 903, 72, a2, 110011
longestIncrease, m57, t50, w2, 4884, 9500, 65178, 75178, 1143.4825, 0.9196, 1946, 70, a2, 010100
bubbleSort, m226, t50, w8, 4874, 21, 119982, 126180, 530.8938, 0.9182, 1900, 41, a4, 100110
factorial, m62, t100, w8, 972, 272, 10158, 12062, 163.8387, 0.9677, 403, 18, a3, 010110
parg, m5018, t52, w4, 853148, 171, 5120, 859818, 1.0203, 1.0, 418, 2518, a3, 001011
quickSort, m63, t50, w2, 6676, 164, 40983, 48171, 645.4094, 0.9603, 1900, 56, a3, 001100
squareMatrix, m60, t50, w2, 4835, 161, 18983, 24088, 312.9066, 1.0, 903, 72, a5, 010101
parg, m5018, t52, w8, 949632, 130, 1716, 952910, 0.342, 1.0, 418, 2518, a2, 000010
factorial, m15, t100, w2, 800, 313, 9764, 10750, 629.9355, 0.9677, 403, 18, a3, 110001
factorial, m15, t100, w2, 795, 318, 9783, 10766, 631.1935, 0.9677, 403, 18, a5, 101001
bubbleSort, m226, t50, w2, 7324, 165, 441394, 449984, 1953.0708, 0.9182, 1900, 41, a4, 110111
factorial, m15, t100, w2, 394, 321, 9804, 10450, 632.5161, 0.9677, 403, 18, a2, 100111
huffmanCoding, m157, t50, w8, 9386, 126, 7668, 17890, 48.8408, 0.9279, 1874, 318, a3, 010110
genPassword, m98, t100, w2, 2956, 316, 11096, 14820, 113.2245, 0.8367, 398, 63, a2, 101010
mergeSort, m75, t50, w2, 6766, 157, 22683, 29724, 301.1106, 0.9336, 1900, 129, a3, 010101
mergeSort, m75, t50, w2, 3412, 164, 22771, 26499, 302.2788, 0.9336, 1900, 129, a3, 100111
minProd, m60, t50, w2, 2245, 160, 5262, 7907, 87.2265, 0.8659, 1946, 72, a3, 010110
mergeSort, m452, t50, w2, 20840, 165, 136434, 160306, 301.8451, 0.9336, 1900, 129, a2, 110110
genPassword, m98, t100, w2, 2918, 318, 11120, 14808, 113.4694, 0.8367, 398, 63, a3, 011010
parg, m836, t52, w4, 141775, 53, 858, 148107, 1.0259, 1.0, 418, 2518, a2, 101110
maxArrSumNeg, m37, t50, w4, 888, 49, 6842, 7978, 183.2768, 0.9358, 1910, 63, a2, 101110
genPassword, m16, t100, w2, 500, 319, 1849, 2478, 113.2041, 0.8367, 398, 63, a3, 100011
dictionaryOrder, m23, t100, w2, 1185, 326, 11180, 12641, 472.4085, 0.9265, 8248, 32, a4, 110100
maxArrSumNeg, m224, t50, w4, 5256, 146, 45408, 52318, 202.7143, 0.9358, 1910, 63, a3, 011110
dictionaryOrder, m142, t100, w4, 2370, 295, 23268, 26988, 163.8592, 0.9265, 8248, 32, a2, 001111
parg, m1254, t52, w2, 214448, 176, 4363, 224219, 3.4779, 1.0, 418, 2518, a3, 101111
mergeSort, m452, t50, w2, 40316, 163, 136392, 178372, 301.7522, 0.9336, 1900, 129, a2, 111101
massive, m98, t60, w8, 3422, 19154, 111826, 154108, 1141.0816, 1.0, 169, 13, a5, 111100
insertSort, m36, t50, w4, 783, 145, 4114, 4972, 114.2963, 0.9444, 1900, 40, a2, 001011
genPassword, m16, t100, w4, 328, 283, 671, 1137, 41.1224, 0.8367, 398, 63, a3, 011111
squareMatrix, m364, t50, w4, 9740, 151, 46696, 57438, 128.2857, 1.0, 903, 72, a3, 001111
huffmanCoding, m157, t50, w4, 8967, 52, 20350, 29430, 129.621, 0.9013, 1874, 318, a5, 111011
mergeSort, m75, t50, w2, 6692, 163, 22733, 29512, 301.7743, 0.9336, 1900, 129, a2, 101000
genPassword, m16, t100, w8, 315, 37, 311, 665, 19.0408, 0.8367, 398, 63, a5, 100010
mergeSort, m452, t50, w2, 20406, 163, 136226, 157146, 301.385, 0.9336, 1900, 129, a4, 111010
parg, m5018, t52, w2, 879890, 176, 17348, 898778, 3.4572, 1.0, 418, 2518, a2, 010010
primes, m34, t100, w4, 563, 300, 1255, 2046, 36.9265, 0.8793, 398, 30, a3, 010111
huffmanCoding, m157, t50, w8, 9262, 122, 7668, 17502, 48.8408, 0.9279, 1874, 318, a2, 000111
parg, m836, t52, w2, 142363, 175, 2885, 148892, 3.4504, 1.0, 418, 2518, a4, 111111
insertSort, m36, t50, w4, 790, 53, 4110, 4941, 114.1759, 0.9444, 1900, 40, a2, 101011
primes, m34, t100, w2, 872, 318, 3607, 4863, 106.1029, 0.8793, 398, 30, a2, 011110
massive, m24, t60, w4, 957, 38269, 31830, 52076, 1299.1837, 1.0, 169, 13, a5, 110100
add, m4, t100, w2, 93, 325, 116, 369, 29.1667, 0.9167, 583, 13, a3, 010111
mergeSort, m113, t50, w4, 3431, 152, 11541, 15690, 102.1372, 0.9336, 1900, 129, a2, 001110
add, m24, t100, w2, 562, 309, 854, 2144, 35.5833, 0.9167, 583, 13, a4, 110011
minProd, m362, t50, w8, 9052, 21, 10064, 20784, 27.8011, 0.8659, 1946, 72, a2, 110110
transpose, m49, t50, w2, 3937, 158, 20680, 24698, 416.3826, 0.8993, 903, 40, a4, 110000
parg, m836, t52, w4, 143031, 157, 907, 145180, 1.0849, 1.0, 418, 2518, a4, 001111
transpose, m298, t50, w8, 7732, 143, 20244, 29808, 67.9329, 0.9054, 903, 40, a2, 000110
quickSort, m42, t50, w4, 1502, 48, 9295, 10928, 219.5827, 0.9603, 1900, 56, a2, 111111
transpose, m298, t50, w2, 23374, 156, 123996, 148672, 416.094, 0.8993, 903, 40, a4, 001101
insertSort, m54, t50, w4, 1156, 51, 6193, 7409, 114.6852, 0.9444, 1900, 40, a3, 101011
mergeSort, m113, t50, w8, 3544, 21, 5273, 9259, 46.6681, 0.9336, 1900, 129, a2, 111110
quickSort, m254, t50, w4, 9026, 147, 62068, 73040, 244.3622, 0.9603, 1900, 56, a2, 000110
insertSort, m54, t50, w8, 1185, 150, 3156, 4450, 58.4537, 0.9444, 1900, 40, a3, 000010
insertSort, m36, t50, w4, 792, 148, 4114, 5037, 114.287, 0.9444, 1900, 40, a2, 000111
selectSort, m46, t50, w2, 1529, 159, 20106, 21880, 437.087, 0.9101, 1900, 45, a2, 101111
huffmanCoding, m104, t50, w8, 6259, 20, 5112, 11709, 48.8439, 0.9279, 1874, 318, a3, 101111
primes, m34, t100, w4, 579, 101, 1263, 2095, 37.1471, 0.8793, 398, 30, a2, 111110
primes, m22, t100, w8, 375, 37, 294, 805, 13, 0.8793, 398, 30, a2, 100110
genPassword, m24, t100, w4, 521, 281, 992, 1723, 40.4898, 0.8367, 398, 63, a2, 000111
insertSort, m216, t50, w8, 4770, 136, 12742, 18038, 58.9907, 0.9444, 1900, 40, a3, 010111
longestIncrease, m228, t50, w4, 19782, 3442, 98358, 125214, 431.3947, 0.9035, 1946, 70, a2, 111000
selectSort, m30, t50, w4, 689, 149, 5003, 5802, 163.1413, 0.9101, 1900, 45, a3, 011111
bubbleSort, m226, t50, w2, 7294, 167, 437282, 446430, 1934.8761, 0.9182, 1900, 41, a4, 000110
parg, m1254, t52, w8, 216816, 21, 411, 217541, 0.3276, 1.0, 418, 2518, a2, 110011
add, m6, t100, w2, 146, 330, 179, 561, 29.9167, 0.9167, 583, 13, a2, 111111
huffmanCodingEff, m99, t50, w2, 7506, 163, 20434, 28646, 205.3668, 0.849, 1874, 239, a3, 000110
primes, m136, t100, w4, 2212, 102, 5040, 7794, 37.0588, 0.8793, 398, 30, a2, 110111
mergeSort, m452, t50, w2, 20296, 165, 136562, 157370, 302.1283, 0.9336, 1900, 129, a2, 110010
minProd, m362, t50, w8, 9062, 32, 10064, 20756, 27.8011, 0.8659, 1946, 72, a2, 100110
factorial, m10, t100, w4, 176, 102, 2345, 2591, 227, 0.9677, 403, 18, a2, 110111
mergeSort, m452, t50, w4, 13804, 149, 45992, 60284, 101.7522, 0.9336, 1900, 129, a5, 001011
insertSort, m216, t50, w2, 14214, 160, 49306, 64548, 228.2685, 0.92, 1900, 40, a5, 101101
quickSort, m254, t50, w8, 9406, 20, 30012, 40678, 118.1575, 0.9603, 1900, 56, a3, 110110
quickSort, m254, t50, w8, 9452, 127, 30012, 40938, 118.1575, 0.9603, 1900, 56, a3, 001110
genPassword, m24, t100, w2, 734, 313, 2794, 3830, 114.0612, 0.8367, 398, 63, a4, 100111
dictionaryOrder, m142, t100, w8, 2318, 238, 10006, 13626, 70.4648, 0.9265, 8248, 32, a2, 011110
huffmanCodingEff, m398, t50, w8, 21596, 20, 12144, 34860, 30.5126, 0.849, 1874, 239, a3, 110111
genPassword, m24, t100, w4, 490, 98, 1016, 1589, 41.4694, 0.8367, 398, 63, a3, 101010
factorial, m15, t100, w2, 801, 323, 9742, 10735, 628.5484, 0.9677, 403, 18, a4, 110000
mergeSort, m113, t50, w2, 5071, 161, 34179, 39376, 302.469, 0.9336, 1900, 129, a5, 100011
minProd, m60, t50, w2, 2257, 161, 5286, 7947, 87.6243, 0.8659, 1946, 72, a2, 101110
maxArrSumNeg, m224, t50, w4, 5396, 52, 41006, 47884, 183.0625, 0.9358, 1910, 63, a2, 100110
quickSort, m42, t50, w2, 2278, 161, 28962, 31470, 684.1496, 0.9603, 1900, 56, a3, 100111
genPassword, m16, t100, w4, 316, 283, 681, 1114, 41.7347, 0.8367, 398, 63, a2, 010011
transpose, m74, t50, w2, 2897, 162, 31168, 34189, 418.3624, 0.8993, 903, 40, a3, 101011
longestIncrease, m57, t50, w2, 4897, 9460, 64437, 74283, 1130.4825, 0.9196, 1946, 70, a2, 001101
maxArrSumNeg, m224, t50, w8, 5358, 20, 22008, 28532, 98.25, 0.9358, 1910, 63, a2, 101110
anagram, m30, t100, w4, 509, 291, 2501, 3224, 83.3833, 0.9286, 1370, 37, a2, 001111
transpose, m298, t50, w2, 11546, 157, 124060, 137740, 416.3087, 0.8993, 903, 40, a4, 001110
huffmanCoding, m104, t50, w4, 5978, 52, 13567, 19620, 129.621, 0.9013, 1874, 318, a5, 111011
selectSort, m46, t50, w2, 3054, 164, 20099, 23524, 436.9348, 0.9101, 1900, 45, a4, 110100
bubbleSort, m56, t50, w2, 3726, 163, 109760, 113972, 1942.6549, 0.9182, 1900, 41, a4, 010100
factorial, m62, t100, w4, 3184, 100, 14082, 17592, 227.129, 0.9677, 403, 18, a3, 111000
factorial, m15, t100, w8, 251, 40, 2543, 2843, 164.0968, 0.9677, 403, 18, a2, 100011
primes, m22, t100, w4, 387, 293, 840, 1368, 37.0882, 0.8793, 398, 30, a2, 001111
mergeSort, m113, t50, w2, 10108, 161, 34077, 44312, 301.5708, 0.9336, 1900, 129, a2, 111001
factorial, m10, t100, w4, 172, 101, 2348, 2573, 227.2258, 0.9677, 403, 18, a2, 100010
factorial, m62, t100, w2, 3188, 330, 39214, 43190, 632.4839, 0.9677, 403, 18, a2, 111000
selectSort, m46, t50, w2, 3091, 165, 20092, 23432, 436.7935, 0.9101, 1900, 45, a2, 100101
parg, m1254, t52, w8, 224276, 140, 408, 225517, 0.3256, 1.0, 418, 2518, a3, 000111
add, m24, t100, w2, 526, 321, 840, 2102, 35, 0.9167, 583, 13, a5, 000011
factorial, m15, t100, w2, 393, 327, 9771, 10357, 630.4194, 0.9677, 403, 18, a3, 100010
squareMatrix, m364, t50, w2, 29018, 155, 111894, 142550, 307.4011, 1.0, 903, 72, a5, 001101
squareMatrix, m364, t50, w4, 9302, 49, 46376, 55944, 127.4066, 1.0, 903, 72, a3, 110010
longestIncrease, m38, t50, w2, 3326, 9526, 43357, 49998, 1140.9737, 0.9196, 1946, 70, a2, 000101
bubbleSort, m56, t50, w4, 3687, 51, 38514, 42344, 681.6637, 0.9182, 1900, 41, a3, 110101
bubbleSort, m226, t50, w2, 14818, 170, 437478, 453754, 1935.7434, 0.9182, 1900, 41, a4, 100101
huffmanCoding, m104, t50, w4, 6031, 50, 11423, 17537, 109.1369, 0.9013, 1874, 318, a3, 110011
selectSort, m30, t50, w2, 2089, 162, 13361, 15692, 435.6957, 0.9101, 1900, 45, a3, 111100
add, m24, t100, w2, 558, 322, 830, 2156, 34.5833, 0.9167, 583, 13, a5, 011011
longestIncrease, m57, t50, w2, 2479, 10216, 67229, 75173, 1179.4649, 0.9196, 1946, 70, a3, 100110
quickSort, m63, t50, w4, 2244, 49, 15507, 18197, 244.2047, 0.9603, 1900, 56, a3, 101110
huffmanCodingEff, m66, t50, w4, 3394, 46, 4569, 8397, 68.8894, 0.849, 1874, 239, a3, 111110
parg, m836, t52, w2, 144073, 170, 2814, 147143, 3.3647, 1.0, 418, 2518, a4, 001011
huffmanCoding, m628, t50, w4, 35864, 152, 68678, 105198, 109.3599, 0.9013, 1874, 318, a3, 011010
bubbleSort, m226, t50, w2, 14910, 166, 425496, 442330, 1882.7257, 0.9182, 1900, 41, a3, 000100
squareMatrix, m91, t50, w8, 2350, 20, 5180, 7586, 56.9286, 1.0, 903, 72, a2, 110010
bubbleSort, m226, t50, w2, 14878, 163, 431732, 448016, 1910.3186, 0.9182, 1900, 41, a3, 110101
squareMatrix, m364, t50, w4, 9260, 149, 46298, 57788, 127.1923, 1.0, 903, 72, a3, 011110
mergeSort, m75, t50, w2, 3453, 164, 22814, 26354, 302.8451, 0.9336, 1900, 129, a3, 010010
mergeSort, m75, t50, w4, 2363, 150, 7670, 10115, 101.8186, 0.9336, 1900, 129, a2, 001011
genPassword, m24, t100, w4, 505, 98, 1048, 1633, 42.7755, 0.8367, 398, 63, a2, 111010
selectSort, m184, t50, w2, 6178, 161, 80390, 88034, 436.9022, 0.9101, 1900, 45, a2, 100110
genPassword, m24, t100, w2, 757, 315, 2778, 3808, 113.3878, 0.8367, 398, 63, a3, 111111
huffmanCoding, m628, t50, w8, 37316, 128, 30670, 69740, 48.8376, 0.9279, 1874, 318, a2, 000111
primes, m22, t100, w2, 583, 320, 2420, 3256, 106.7647, 0.8793, 398, 30, a3, 011110
transpose, m298, t50, w4, 7608, 157, 41746, 49846, 140.0872, 0.8993, 903, 40, a2, 011010
massive, m16, t60, w8, 568, 19153, 17200, 24181, 1053.0816, 1.0, 169, 13, a5, 111101
dictionaryOrder, m142, t100, w2, 7340, 321, 67278, 76238, 473.7887, 0.9265, 8248, 32, a2, 100100
bubbleSort, m37, t50, w4, 2458, 162, 25682, 28453, 681.8407, 0.9182, 1900, 41, a2, 001100
minProd, m60, t50, w4, 1488, 51, 1777, 3308, 29.453, 0.7845, 1946, 72, a2, 110010
quickSort, m42, t50, w8, 1581, 131, 5002, 6687, 118.1575, 0.9603, 1900, 56, a2, 001111
add, m6, t100, w2, 145, 315, 201, 530, 33.5833, 0.9167, 583, 13, a3, 101010
minProd, m90, t50, w4, 2204, 51, 2652, 4921, 29.3039, 0.7845, 1946, 72, a2, 111010
transpose, m74, t50, w2, 2897, 159, 31190, 34211, 418.6644, 0.8993, 903, 40, a4, 100011
parg, m836, t52, w8, 146272, 96, 2005, 151793, 2.3982, 1.0, 418, 2518, a4, 000110
dictionaryOrder, m35, t100, w2, 1777, 313, 17007, 19090, 479.0704, 0.9265, 8248, 32, a2, 000101
selectSort, m184, t50, w8, 4080, 129, 11906, 17132, 64.7065, 0.9101, 1900, 45, a2, 000110
insertSort, m54, t50, w4, 1206, 145, 6206, 7818, 114.9259, 0.9444, 1900, 40, a3, 001110
factorial, m15, t100, w2, 391, 325, 9782, 10363, 631.0968, 0.9677, 403, 18, a4, 000011
mergeSort, m452, t50, w4, 14272, 125, 45990, 63206, 101.7478, 0.9336, 1900, 129, a3, 001110
mergeSort, m113, t50, w4, 3388, 51, 11434, 14892, 101.1858, 0.9336, 1900, 129, a3, 101010
primes, m22, t100, w4, 389, 301, 843, 1483, 37.1912, 0.8793, 398, 30, a2, 000110
mergeSort, m113, t50, w2, 5105, 163, 34064, 39299, 301.4558, 0.9336, 1900, 129, a5, 111010
selectSort, m184, t50, w2, 12520, 161, 80160, 94170, 435.6522, 0.9101, 1900, 45, a2, 001100
squareMatrix, m364, t50, w8, 9714, 131, 20792, 30938, 57.1209, 1.0, 903, 72, a2, 001011
parg, m1254, t52, w2, 214465, 174, 5529, 228624, 4.4073, 1.0, 418, 2518, a4, 110110
parg, m5018, t52, w8, 871616, 28, 1640, 876788, 0.3268, 1.0, 418, 2518, a2, 100111
factorial, m10, t100, w4, 165, 309, 2344, 2696, 226.9032, 0.9677, 403, 18, a2, 000110
squareMatrix, m364, t50, w4, 9240, 144, 46290, 55982, 127.1703, 1.0, 903, 72, a2, 000011
mergeSort, m75, t50, w8, 2311, 22, 3513, 6141, 46.6372, 0.9336, 1900, 129, a3, 111110
parg, m1254, t52, w2, 218207, 176, 4268, 222858, 3.4022, 1.0, 418, 2518, a4, 011010
parg, m5018, t52, w8, 873786, 21, 1624, 898254, 0.3236, 1.0, 418, 2518, a5, 100110
squareMatrix, m60, t50, w8, 1598, 143, 3439, 5115, 56.6978, 1.0, 903, 72, a3, 011011
dictionaryOrder, m35, t100, w2, 1816, 326, 16805, 18938, 473.3944, 0.9265, 8248, 32, a4, 100101
selectSort, m46, t50, w8, 1012, 149, 2938, 4126, 63.8696, 0.9101, 1900, 45, a2, 010111
anagram, m20, t100, w2, 526, 319, 2717, 3369, 135.85, 0.8667, 1370, 37, a3, 011011
squareMatrix, m60, t50, w4, 1556, 146, 7692, 9448, 126.8022, 1.0, 903, 72, a3, 010111
parg, m1254, t52, w8, 232410, 97, 771, 239062, 0.6146, 1.0, 418, 2518, a4, 001110
maxArrSumNeg, m56, t50, w4, 1326, 146, 10786, 12531, 192.6071, 0.9358, 1910, 63, a3, 010110
