dictionaryOrder, m23, t100, w2, 1219, 320, 11181, 12625, 472.4648, 0.9265, 8248, 32, a3, 010101
quickSort, m63, t50, w2, 6638, 163, 43416, 50415, 683.7244, 0.9603, 1900, 56, a3, 100101
selectSort, m30, t50, w2, 2041, 161, 13351, 15558, 435.3696, 0.9101, 1900, 45, a3, 110101
bubbleSort, m56, t50, w4, 1242, 154, 47963, 49401, 848.9027, 0.9182, 1900, 41, a4, 000111
squareMatrix, m91, t50, w2, 3536, 160, 34440, 38097, 378.4615, 1.0, 903, 72, a4, 101010
mergeSort, m113, t50, w4, 3425, 154, 11514, 15063, 101.8938, 0.9336, 1900, 129, a2, 000010
mergeSort, m452, t50, w2, 20324, 160, 136288, 158240, 301.5221, 0.9336, 1900, 129, a2, 111111
genPassword, m24, t100, w8, 495, 40, 478, 1027, 19.5102, 0.8367, 398, 63, a3, 101010
huffmanCoding, m628, t50, w4, 36862, 147, 69022, 106566, 109.9076, 0.9013, 1874, 318, a3, 001010
anagram, m20, t100, w2, 1080, 324, 2677, 3884, 133.8667, 0.8667, 1370, 37, a5, 010000
huffmanCoding, m157, t50, w4, 9003, 156, 17139, 26306, 109.1656, 0.9013, 1874, 318, a3, 010010
mergeSort, m75, t50, w2, 3415, 159, 22870, 26580, 303.5841, 0.9336, 1900, 129, a3, 010111
parg, m836, t52, w4, 142356, 54, 858, 143435, 1.0263, 1.0, 418, 2518, a2, 100011
genPassword, m16, t100, w2, 506, 321, 1832, 2467, 112.1837, 0.8367, 398, 63, a2, 001010
squareMatrix, m364, t50, w2, 14082, 152, 137332, 153110, 377.2857, 1.0, 903, 72, a2, 100111
mergeSort, m452, t50, w2, 39918, 162, 136032, 176460, 300.9558, 0.9336, 1900, 129, a3, 110001
anagram, m120, t100, w2, 6506, 312, 16214, 23470, 135.1167, 0.8667, 1370, 37, a5, 000000
transpose, m74, t50, w2, 5960, 156, 31016, 37097, 416.3289, 0.8993, 903, 40, a5, 101000
squareMatrix, m91, t50, w2, 3611, 161, 34767, 38501, 382.0604, 1.0, 903, 72, a2, 001011
mergeSort, m113, t50, w2, 10084, 160, 34038, 44552, 301.2212, 0.9336, 1900, 129, a2, 010101
factorial, m15, t100, w4, 263, 307, 3531, 3975, 227.8065, 0.9677, 403, 18, a3, 001011
factorial, m10, t100, w4, 524, 286, 2345, 2985, 227, 0.9677, 403, 18, a3, 001001
bubbleSort, m226, t50, w2, 7418, 162, 427246, 436608, 1890.469, 0.9182, 1900, 41, a3, 011110
massive, m16, t60, w4, 638, 38269, 21220, 34717, 1299.1837, 1.0, 169, 13, a5, 110100
bubbleSort, m226, t50, w2, 7232, 165, 432668, 441442, 1914.4602, 0.9182, 1900, 41, a2, 111111
genPassword, m24, t100, w8, 495, 272, 476, 1142, 19.449, 0.8367, 398, 63, a3, 001011
mergeSort, m113, t50, w2, 5109, 163, 34019, 39555, 301.0575, 0.9336, 1900, 129, a4, 101111
squareMatrix, m364, t50, w4, 9596, 154, 46874, 56938, 128.7747, 1.0, 903, 72, a3, 001010
selectSort, m184, t50, w4, 4104, 148, 30016, 35594, 163.1304, 0.9101, 1900, 45, a3, 001110
longestIncrease, m57, t50, w2, 2472, 9759, 65536, 73167, 1149.7632, 0.9196, 1946, 70, a2, 100111
factorial, m62, t100, w8, 2988, 286, 10166, 13848, 163.9677, 0.9677, 403, 18, a2, 001001
squareMatrix, m91, t50, w4, 2398, 151, 11645, 14160, 127.9725, 1.0, 903, 72, a2, 001011
quickSort, m254, t50, w2, 26516, 162, 173756, 202262, 684.0787, 0.9603, 1900, 56, a2, 011100
factorial, m15, t100, w4, 800, 103, 3515, 4424, 226.8065, 0.9677, 403, 18, a3, 111101
parg, m1254, t52, w2, 256468, 174, 4241, 261089, 3.381, 1.0, 418, 2518, a4, 110000
mergeSort, m452, t50, w4, 13552, 51, 45736, 59570, 101.1858, 0.9336, 1900, 129, a3, 101010
mergeSort, m113, t50, w4, 3432, 158, 11460, 15020, 101.4159, 0.9336, 1900, 129, a2, 000011
factorial, m62, t100, w2, 1566, 325, 39128, 41452, 631.0968, 0.9677, 403, 18, a4, 000011
huffmanCoding, m628, t50, w8, 36896, 20, 30658, 70672, 48.8185, 0.9279, 1874, 318, a3, 110110
huffmanCoding, m104, t50, w4, 6019, 154, 11465, 17595, 109.5446, 0.9013, 1874, 318, a4, 001011
selectSort, m46, t50, w8, 1003, 22, 2945, 4058, 64.0326, 0.9101, 1900, 45, a2, 110111
minProd, m90, t50, w4, 2193, 53, 2659, 4922, 29.3867, 0.7845, 1946, 72, a3, 111011
parg, m5018, t52, w2, 858504, 181, 17594, 877636, 3.5062, 1.0, 418, 2518, a3, 110011
longestIncrease, m38, t50, w4, 3272, 3473, 16535, 20997, 435.1404, 0.9035, 1946, 70, a2, 100000
add, m4, t100, w2, 90, 316, 121, 367, 30.25, 0.9167, 583, 13, a4, 010111
mergeSort, m113, t50, w2, 5237, 166, 34387, 40135, 304.3142, 0.9336, 1900, 129, a3, 000111
massive, m98, t60, w8, 3422, 19154, 111826, 154108, 1141.0816, 1.0, 169, 13, a5, 111100
squareMatrix, m60, t50, w4, 1566, 52, 7707, 9317, 127.0495, 1.0, 903, 72, a4, 101011
bubbleSort, m56, t50, w8, 1233, 156, 37083, 38684, 656.3451, 0.9182, 1900, 41, a2, 000110
parg, m836, t52, w2, 146370, 175, 2904, 151678, 3.4731, 1.0, 418, 2518, a3, 000111
parg, m5018, t52, w2, 1026102, 172, 17220, 1044842, 3.4316, 1.0, 418, 2518, a5, 111000
mergeSort, m75, t50, w8, 2339, 129, 3515, 6220, 46.6637, 0.9336, 1900, 129, a3, 011110
longestIncrease, m228, t50, w4, 6460, 10234, 99696, 126812, 437.2632, 0.9035, 1946, 70, a2, 001011
parg, m836, t52, w8, 146590, 136, 272, 150385, 0.3256, 1.0, 418, 2518, a3, 000110
parg, m836, t52, w8, 145012, 20, 272, 145873, 0.3252, 1.0, 418, 2518, a2, 110111
squareMatrix, m91, t50, w4, 2369, 52, 11356, 13890, 124.7912, 1.0, 903, 72, a5, 100111
huffmanCodingEff, m99, t50, w8, 5086, 136, 3006, 8502, 30.2111, 0.849, 1874, 239, a3, 011111
mergeSort, m75, t50, w2, 6710, 163, 22708, 29504, 301.4425, 0.9336, 1900, 129, a4, 101001
transpose, m49, t50, w8, 1333, 21, 3373, 4962, 67.9195, 0.9054, 903, 40, a3, 111110
factorial, m62, t100, w8, 1026, 42, 10154, 11386, 163.7742, 0.9677, 403, 18, a2, 100010
factorial, m15, t100, w4, 262, 292, 3519, 3958, 227.0323, 0.9677, 403, 18, a3, 010011
genPassword, m98, t100, w2, 3026, 314, 11170, 14952, 113.9796, 0.8367, 398, 63, a5, 101010
anagram, m120, t100, w2, 6488, 319, 16212, 23454, 135.1, 0.8667, 1370, 37, a2, 011000
longestIncrease, m228, t50, w4, 19956, 3456, 100088, 127142, 438.9825, 0.9035, 1946, 70, a3, 110001
mergeSort, m452, t50, w2, 40092, 158, 136330, 176938, 301.615, 0.9336, 1900, 129, a2, 010000
parg, m836, t52, w8, 144524, 136, 273, 145424, 0.3272, 1.0, 418, 2518, a2, 011111
genPassword, m16, t100, w8, 333, 43, 314, 694, 19.2245, 0.8367, 398, 63, a3, 100111
selectSort, m184, t50, w4, 4138, 161, 30018, 35652, 163.1413, 0.9101, 1900, 45, a2, 001110
factorial, m10, t100, w2, 531, 325, 6517, 7175, 630.7097, 0.9677, 403, 18, a3, 111001
dictionaryOrder, m23, t100, w2, 636, 316, 11188, 12087, 472.7606, 0.9265, 8248, 32, a2, 100110
longestIncrease, m38, t50, w4, 1066, 10217, 17142, 21646, 451.114, 0.9035, 1946, 70, a3, 001011
massive, m24, t60, w4, 928, 38306, 31827, 51966, 1299.0816, 1.0, 169, 13, a5, 111101
parg, m836, t52, w2, 173727, 172, 2836, 176818, 3.391, 1.0, 418, 2518, a2, 000001
huffmanCoding, m628, t50, w8, 38838, 121, 30718, 72826, 48.914, 0.9279, 1874, 318, a3, 011110
selectSort, m30, t50, w4, 672, 51, 5002, 5864, 163.1304, 0.9101, 1900, 45, a3, 101110
massive, m16, t60, w4, 210, 38256, 20555, 33535, 1258.4694, 1.0, 169, 13, a5, 110010
squareMatrix, m60, t50, w8, 1551, 22, 3475, 5060, 57.2857, 1.0, 903, 72, a2, 101011
dictionaryOrder, m142, t100, w4, 2382, 98, 23340, 26614, 164.3662, 0.9265, 8248, 32, a3, 100111
insertSort, m216, t50, w4, 4720, 53, 24648, 29624, 114.1111, 0.9444, 1900, 40, a2, 111010
bubbleSort, m56, t50, w4, 1236, 50, 38508, 40152, 681.5575, 0.9182, 1900, 41, a2, 101110
add, m4, t100, w2, 95, 325, 121, 367, 30.3333, 0.9167, 583, 13, a3, 111110
transpose, m49, t50, w4, 1277, 50, 6958, 8281, 140.094, 0.8993, 903, 40, a3, 100011
mergeSort, m75, t50, w8, 2312, 146, 3511, 5903, 46.615, 0.9336, 1900, 129, a2, 000010
transpose, m74, t50, w4, 1879, 52, 10449, 12396, 140.2617, 0.8993, 903, 40, a2, 100011
primes, m136, t100, w2, 7222, 326, 14328, 22720, 105.3529, 0.8793, 398, 30, a2, 011101
squareMatrix, m364, t50, w2, 28042, 159, 111074, 140578, 305.1484, 1.0, 903, 72, a5, 101101
anagram, m20, t100, w8, 332, 45, 1667, 2049, 83.3833, 0.9286, 1370, 37, a2, 101111
parg, m5018, t52, w2, 874028, 178, 17278, 924350, 3.4432, 1.0, 418, 2518, a5, 100110
squareMatrix, m60, t50, w2, 2361, 164, 22949, 25393, 378.2802, 1.0, 903, 72, a5, 100011
transpose, m49, t50, w8, 1276, 20, 3373, 4897, 67.9128, 0.9054, 903, 40, a2, 100110
anagram, m120, t100, w4, 2042, 289, 10004, 12892, 83.3667, 0.9286, 1370, 37, a3, 000111
mergeSort, m75, t50, w4, 2286, 50, 7632, 10059, 101.3097, 0.9336, 1900, 129, a3, 100111
factorial, m10, t100, w4, 177, 308, 2347, 2652, 227.1935, 0.9677, 403, 18, a2, 011011
squareMatrix, m60, t50, w4, 1553, 51, 7739, 9334, 127.5659, 1.0, 903, 72, a5, 111010
transpose, m49, t50, w2, 1935, 160, 20763, 22779, 418.0604, 0.8993, 903, 40, a2, 110011
transpose, m74, t50, w2, 2905, 158, 31214, 34242, 418.9799, 0.8993, 903, 40, a5, 011011
factorial, m10, t100, w8, 165, 293, 1757, 2041, 170.0645, 0.9677, 403, 18, a5, 000011
mergeSort, m452, t50, w8, 14084, 21, 21064, 37038, 46.6018, 0.9336, 1900, 129, a2, 101110
maxArrSumNeg, m56, t50, w4, 1315, 49, 11267, 12702, 201.1964, 0.9358, 1910, 63, a2, 101111
factorial, m62, t100, w4, 3164, 98, 14086, 17572, 227.1935, 0.9677, 403, 18, a3, 101001
huffmanCoding, m104, t50, w4, 6141, 47, 11558, 17777, 110.4268, 0.9013, 1874, 318, a3, 100011
anagram, m30, t100, w2, 811, 319, 4044, 5044, 134.8167, 0.8667, 1370, 37, a3, 101010
factorial, m15, t100, w2, 388, 320, 9851, 10429, 635.5484, 0.9677, 403, 18, a4, 001010
mergeSort, m452, t50, w8, 14924, 114, 21162, 38202, 46.8186, 0.9336, 1900, 129, a2, 001110
genPassword, m98, t100, w2, 2966, 313, 11062, 15396, 112.8776, 0.8367, 398, 63, a3, 100110
factorial, m10, t100, w8, 507, 262, 1693, 2308, 163.9032, 0.9677, 403, 18, a2, 011000
anagram, m120, t100, w8, 2048, 42, 10002, 12330, 83.35, 0.9286, 1370, 37, a3, 100111
genPassword, m98, t100, w8, 2030, 40, 1764, 4024, 18, 0.8367, 398, 63, a4, 111010
longestIncrease, m38, t50, w2, 1632, 9540, 43499, 48552, 1144.7105, 0.9196, 1946, 70, a3, 001110
quickSort, m254, t50, w2, 13524, 168, 173678, 189280, 683.7717, 0.9603, 1900, 56, a4, 110110
huffmanCodingEff, m66, t50, w8, 3448, 146, 1999, 5671, 30.1407, 0.849, 1874, 239, a3, 000111
maxArrSumNeg, m37, t50, w4, 838, 149, 7977, 8934, 213.6696, 0.9358, 1910, 63, a3, 010111
factorial, m15, t100, w2, 395, 318, 9774, 10454, 630.6129, 0.9677, 403, 18, a4, 000110
selectSort, m184, t50, w2, 12216, 164, 80396, 94096, 436.9348, 0.9101, 1900, 45, a4, 110100
genPassword, m16, t100, w8, 325, 293, 314, 758, 19.2653, 0.8367, 398, 63, a2, 001010
squareMatrix, m60, t50, w8, 1581, 144, 3443, 5359, 56.7637, 1.0, 903, 72, a2, 011110
bubbleSort, m226, t50, w4, 4960, 50, 154540, 161134, 683.8053, 0.9182, 1900, 41, a3, 101110
longestIncrease, m228, t50, w4, 6736, 10448, 96582, 125600, 423.6053, 0.9035, 1946, 70, a4, 011110
parg, m1254, t52, w8, 217480, 20, 688, 219063, 0.5484, 1.0, 418, 2518, a4, 111111
minProd, m362, t50, w2, 13358, 162, 31558, 46380, 87.1768, 0.8659, 1946, 72, a3, 000111
mergeSort, m75, t50, w2, 6696, 161, 22668, 29870, 300.9071, 0.9336, 1900, 129, a2, 010100
factorial, m10, t100, w8, 504, 291, 1693, 2314, 163.9032, 0.9677, 403, 18, a3, 011001
dictionaryOrder, m23, t100, w2, 1194, 320, 11208, 12672, 473.6056, 0.9265, 8248, 32, a3, 001100
selectSort, m184, t50, w8, 4110, 28, 11808, 16828, 64.1739, 0.9101, 1900, 45, a2, 111110
squareMatrix, m364, t50, w2, 14142, 157, 137636, 154280, 378.1209, 1.0, 903, 72, a2, 111110
transpose, m298, t50, w4, 7438, 52, 41906, 49622, 140.6242, 0.8993, 903, 40, a5, 100010
factorial, m15, t100, w2, 388, 315, 9769, 10344, 630.2903, 0.9677, 403, 18, a2, 000011
factorial, m62, t100, w8, 982, 272, 10170, 11930, 164.0323, 0.9677, 403, 18, a2, 000111
selectSort, m46, t50, w2, 1523, 163, 19975, 21872, 434.2391, 0.9101, 1900, 45, a2, 011110
transpose, m49, t50, w2, 3958, 147, 20669, 24706, 416.1544, 0.8993, 903, 40, a3, 110001
insertSort, m36, t50, w4, 792, 52, 4112, 4945, 114.2315, 0.9444, 1900, 40, a2, 100010
parg, m1254, t52, w4, 213675, 174, 1279, 221965, 1.0195, 1.0, 418, 2518, a2, 000110
dictionaryOrder, m142, t100, w2, 3806, 315, 67274, 72350, 473.7606, 0.9265, 8248, 32, a3, 011111
squareMatrix, m60, t50, w8, 1571, 21, 3454, 5061, 56.9341, 1.0, 903, 72, a2, 111011
insertSort, m36, t50, w8, 788, 148, 2114, 2996, 58.7315, 0.9444, 1900, 40, a3, 000111
quickSort, m42, t50, w8, 1527, 20, 5002, 6766, 118.1575, 0.9603, 1900, 56, a3, 100110
parg, m1254, t52, w2, 261278, 173, 4301, 265963, 3.4285, 1.0, 418, 2518, a5, 100001
anagram, m120, t100, w4, 2100, 301, 10004, 13508, 83.3667, 0.9286, 1370, 37, a2, 000110
add, m24, t100, w2, 556, 320, 726, 2184, 30.25, 0.9167, 583, 13, a4, 110111
squareMatrix, m364, t50, w2, 14080, 154, 111218, 127796, 305.544, 1.0, 903, 72, a5, 000110
parg, m1254, t52, w8, 218769, 104, 407, 219528, 0.3244, 1.0, 418, 2518, a3, 000010
minProd, m60, t50, w2, 2211, 154, 5280, 7900, 87.5138, 0.8659, 1946, 72, a3, 000110
minProd, m362, t50, w4, 8880, 154, 10774, 20118, 29.7624, 0.7845, 1946, 72, a4, 011010
mergeSort, m113, t50, w2, 5209, 163, 34290, 39627, 303.4558, 0.9336, 1900, 129, a2, 001010
huffmanCodingEff, m398, t50, w2, 30346, 161, 81954, 114044, 205.9146, 0.849, 1874, 239, a3, 100111
squareMatrix, m91, t50, w4, 2354, 144, 11660, 14297, 128.1319, 1.0, 903, 72, a2, 001111
squareMatrix, m60, t50, w8, 1574, 22, 3462, 5072, 57.0714, 1.0, 903, 72, a3, 100011
parg, m5018, t52, w2, 1031590, 175, 17384, 1050504, 3.4643, 1.0, 418, 2518, a2, 110000
dictionaryOrder, m142, t100, w4, 7120, 98, 23312, 31632, 164.169, 0.9265, 8248, 32, a2, 101100
genPassword, m98, t100, w8, 1990, 41, 1878, 4160, 19.1633, 0.8367, 398, 63, a3, 110111
genPassword, m16, t100, w2, 971, 306, 1860, 2955, 113.8776, 0.8367, 398, 63, a2, 000001
genPassword, m24, t100, w2, 756, 314, 2792, 3738, 113.9796, 0.8367, 398, 63, a5, 101010
factorial, m15, t100, w8, 252, 280, 2540, 2965, 163.9032, 0.9677, 403, 18, a2, 010010
longestIncrease, m57, t50, w2, 4952, 9763, 67946, 78134, 1192.0351, 0.9196, 1946, 70, a3, 110100
parg, m836, t52, w8, 146272, 96, 2005, 151793, 2.3982, 1.0, 418, 2518, a4, 000110
factorial, m10, t100, w4, 175, 307, 2354, 2650, 227.8065, 0.9677, 403, 18, a3, 001011
bubbleSort, m37, t50, w2, 2472, 163, 71800, 74491, 1906.1947, 0.9182, 1900, 41, a2, 111101
insertSort, m216, t50, w8, 4832, 20, 12624, 17640, 58.4444, 0.9444, 1900, 40, a2, 100010
bubbleSort, m37, t50, w8, 2458, 22, 20193, 22843, 536.115, 0.9182, 1900, 41, a4, 100100
mergeSort, m452, t50, w2, 39864, 162, 135946, 177482, 300.7655, 0.9336, 1900, 129, a4, 101101
parg, m1254, t52, w2, 219096, 174, 4316, 223793, 3.4408, 1.0, 418, 2518, a5, 010011
factorial, m10, t100, w2, 542, 319, 6515, 7185, 630.5484, 0.9677, 403, 18, a2, 110000
primes, m34, t100, w2, 881, 320, 3607, 4866, 106.0882, 0.8793, 398, 30, a3, 101110
anagram, m120, t100, w2, 6428, 326, 16218, 23414, 135.15, 0.8667, 1370, 37, a5, 110001
bubbleSort, m226, t50, w2, 7324, 174, 429408, 438754, 1900.0354, 0.9182, 1900, 41, a3, 000110
factorial, m15, t100, w8, 761, 296, 2541, 3494, 163.9355, 0.9677, 403, 18, a3, 010101
squareMatrix, m91, t50, w2, 3613, 159, 28027, 32115, 307.9945, 1.0, 903, 72, a5, 001111
primes, m22, t100, w2, 588, 314, 2407, 3201, 106.2059, 0.8793, 398, 30, a2, 100111
huffmanCoding, m628, t50, w4, 35844, 162, 68604, 105130, 109.242, 0.9013, 1874, 318, a2, 010011
genPassword, m24, t100, w8, 488, 38, 472, 1117, 19.2857, 0.8367, 398, 63, a2, 111110
mergeSort, m113, t50, w8, 3474, 22, 5276, 9253, 46.6903, 0.9336, 1900, 129, a2, 110110
maxArrSumNeg, m56, t50, w4, 1297, 147, 11597, 13307, 207.0982, 0.9358, 1910, 63, a2, 010110
genPassword, m24, t100, w8, 473, 266, 449, 1088, 18.3265, 0.8367, 398, 63, a4, 001010
factorial, m10, t100, w2, 546, 324, 6552, 7295, 634.0968, 0.9677, 403, 18, a2, 001100
longestIncrease, m228, t50, w4, 6360, 10422, 102168, 129558, 448.1053, 0.9035, 1946, 70, a3, 000011
parg, m836, t52, w8, 145579, 106, 274, 149761, 0.3276, 1.0, 418, 2518, a3, 011110
factorial, m62, t100, w4, 3184, 298, 14106, 18018, 227.5161, 0.9677, 403, 18, a3, 011000
anagram, m30, t100, w4, 528, 103, 2501, 3297, 83.3667, 0.9286, 1370, 37, a3, 100110
mergeSort, m452, t50, w2, 20208, 158, 136136, 159376, 301.1858, 0.9336, 1900, 129, a2, 010110
insertSort, m54, t50, w4, 1169, 148, 6187, 7469, 114.5741, 0.9444, 1900, 40, a2, 001010
squareMatrix, m364, t50, w2, 13986, 159, 138024, 152492, 379.1868, 1.0, 903, 72, a2, 100011
quickSort, m254, t50, w2, 13838, 166, 164244, 180210, 646.6299, 0.9603, 1900, 56, a4, 000110
parg, m1254, t52, w8, 216349, 19, 406, 217060, 0.324, 1.0, 418, 2518, a5, 101011
maxArrSumNeg, m37, t50, w4, 880, 50, 6917, 7879, 185.2768, 0.9358, 1910, 63, a3, 110111
primes, m136, t100, w8, 2286, 40, 1764, 4324, 12.9706, 0.8793, 398, 30, a3, 100111
dictionaryOrder, m23, t100, w4, 389, 291, 3930, 4572, 166.0845, 0.9265, 8248, 32, a3, 000110
huffmanCoding, m157, t50, w4, 9045, 53, 17126, 26287, 109.086, 0.9013, 1874, 318, a3, 101011
add, m4, t100, w2, 91, 314, 139, 352, 34.8333, 0.9167, 583, 13, a4, 011010
transpose, m49, t50, w2, 3978, 158, 20657, 24716, 415.9128, 0.8993, 903, 40, a4, 001000
primes, m136, t100, w4, 2284, 296, 5050, 8818, 37.1324, 0.8793, 398, 30, a3, 010110
longestIncrease, m57, t50, w4, 5069, 10242, 23413, 33653, 410.7632, 0.9035, 1946, 70, a4, 001001
anagram, m120, t100, w2, 6526, 312, 16170, 23450, 134.75, 0.8667, 1370, 37, a4, 001001
parg, m836, t52, w2, 171538, 176, 2828, 177949, 3.3818, 1.0, 418, 2518, a4, 110101
parg, m836, t52, w8, 145600, 113, 270, 146111, 0.3232, 1.0, 418, 2518, a5, 000011
longestIncrease, m57, t50, w4, 1587, 10238, 25217, 31972, 442.4123, 0.9035, 1946, 70, a3, 010010
genPassword, m98, t100, w4, 1940, 96, 4074, 6336, 41.5714, 0.8367, 398, 63, a5, 110010
parg, m836, t52, w4, 141614, 53, 862, 147846, 1.0315, 1.0, 418, 2518, a2, 111110
longestIncrease, m38, t50, w4, 1047, 3430, 17088, 19311, 449.7018, 0.9035, 1946, 70, a2, 111011
mergeSort, m113, t50, w4, 3573, 158, 11574, 15276, 102.4248, 0.9336, 1900, 129, a5, 001010
dictionaryOrder, m23, t100, w4, 386, 100, 3877, 4461, 163.831, 0.9265, 8248, 32, a2, 110110
squareMatrix, m91, t50, w2, 7010, 159, 27768, 35144, 305.1484, 1.0, 903, 72, a5, 101101
parg, m5018, t52, w4, 852528, 54, 5164, 859018, 1.0291, 1.0, 418, 2518, a2, 101011
squareMatrix, m364, t50, w2, 14308, 158, 138598, 153394, 380.7637, 1.0, 903, 72, a4, 001010
insertSort, m216, t50, w8, 4724, 23, 12526, 17432, 57.9907, 0.9444, 1900, 40, a3, 111011
genPassword, m98, t100, w4, 1952, 284, 4078, 6920, 41.6122, 0.8367, 398, 63, a3, 001111
longestIncrease, m228, t50, w4, 20856, 10277, 96272, 137868, 422.2456, 0.9035, 1946, 70, a2, 000001
genPassword, m24, t100, w4, 485, 103, 932, 1501, 38.0408, 0.8367, 398, 63, a4, 101011
genPassword, m98, t100, w4, 2028, 293, 4074, 6950, 41.5714, 0.8367, 398, 63, a3, 000111
parg, m1254, t52, w8, 216116, 21, 406, 216834, 0.3236, 1.0, 418, 2518, a4, 101010
mergeSort, m113, t50, w2, 5074, 165, 34140, 39342, 302.1283, 0.9336, 1900, 129, a2, 110010
factorial, m62, t100, w8, 998, 286, 10162, 11858, 163.9032, 0.9677, 403, 18, a3, 001010
genPassword, m24, t100, w4, 490, 312, 1033, 1859, 42.1633, 0.8367, 398, 63, a2, 010110
parg, m1254, t52, w8, 216753, 22, 409, 218078, 0.3264, 1.0, 418, 2518, a2, 111111
mergeSort, m75, t50, w2, 3390, 163, 22695, 26382, 301.2699, 0.9336, 1900, 129, a3, 101111
factorial, m62, t100, w8, 2938, 39, 10150, 13298, 163.7097, 0.9677, 403, 18, a2, 110000
genPassword, m24, t100, w2, 741, 323, 2764, 3698, 112.8367, 0.8367, 398, 63, a4, 010011
parg, m5018, t52, w8, 893974, 115, 1612, 897020, 0.3212, 1.0, 418, 2518, a5, 010011
bubbleSort, m37, t50, w8, 2452, 129, 20029, 22573, 531.7434, 0.9182, 1900, 41, a4, 000101
mergeSort, m75, t50, w8, 2348, 131, 3517, 6016, 46.6858, 0.9336, 1900, 129, a3, 011111
transpose, m49, t50, w8, 1301, 20, 3374, 4915, 67.9329, 0.9054, 903, 40, a2, 111110
dictionaryOrder, m23, t100, w2, 1223, 321, 11213, 12706, 473.7887, 0.9265, 8248, 32, a2, 100100
factorial, m62, t100, w2, 1576, 321, 39216, 41802, 632.5161, 0.9677, 403, 18, a2, 100111
parg, m1254, t52, w4, 213008, 57, 404, 215339, 0.3224, 1.0, 418, 2518, a5, 101111
squareMatrix, m60, t50, w2, 2424, 158, 23102, 25814, 380.8022, 1.0, 903, 72, a2, 001111
anagram, m30, t100, w2, 785, 314, 3988, 5144, 132.9333, 0.8667, 1370, 37, a4, 001110
huffmanCoding, m628, t50, w4, 35898, 159, 68878, 105496, 109.6783, 0.9013, 1874, 318, a5, 010011
mergeSort, m75, t50, w2, 3390, 161, 22754, 26229, 302.0487, 0.9336, 1900, 129, a5, 000011
genPassword, m24, t100, w8, 500, 42, 476, 1033, 19.449, 0.8367, 398, 63, a3, 111010
bubbleSort, m56, t50, w2, 1851, 166, 106526, 108870, 1885.4248, 0.9182, 1900, 41, a2, 100110
mergeSort, m452, t50, w2, 40532, 157, 136406, 177438, 301.7832, 0.9336, 1900, 129, a5, 000000
factorial, m10, t100, w8, 160, 42, 1697, 1893, 164.2258, 0.9677, 403, 18, a3, 100011
factorial, m62, t100, w4, 3210, 301, 14084, 18416, 227.1613, 0.9677, 403, 18, a3, 011100
add, m24, t100, w2, 550, 330, 734, 2202, 30.5833, 0.9167, 583, 13, a2, 111110
longestIncrease, m38, t50, w4, 1057, 10247, 16968, 21476, 446.5351, 0.9035, 1946, 70, a2, 010011
maxArrSumNeg, m224, t50, w8, 5328, 145, 22060, 28668, 98.4821, 0.9358, 1910, 63, a2, 010110
dictionaryOrder, m142, t100, w2, 7178, 324, 67230, 76098, 473.4507, 0.9265, 8248, 32, a3, 111100
longestIncrease, m228, t50, w4, 6322, 3450, 99726, 113128, 437.3947, 0.9035, 1946, 70, a5, 101010
bubbleSort, m56, t50, w2, 3731, 164, 108529, 112737, 1920.8761, 0.9182, 1900, 41, a4, 100100
longestIncrease, m228, t50, w2, 19754, 9484, 258296, 298454, 1132.8772, 0.9196, 1946, 70, a2, 000100
genPassword, m16, t100, w2, 493, 311, 1834, 2512, 112.3061, 0.8367, 398, 63, a3, 000111
transpose, m298, t50, w2, 23778, 157, 124402, 148666, 417.4564, 0.8993, 903, 40, a5, 010001
mergeSort, m75, t50, w4, 2370, 155, 7768, 10220, 103.1195, 0.9336, 1900, 129, a4, 001010
quickSort, m42, t50, w2, 2252, 162, 28975, 31455, 684.4488, 0.9603, 1900, 56, a2, 000111
insertSort, m216, t50, w8, 4778, 138, 12554, 17768, 58.1204, 0.9444, 1900, 40, a3, 011010
primes, m136, t100, w8, 2234, 292, 1712, 4730, 12.5882, 0.8793, 398, 30, a3, 010111
squareMatrix, m60, t50, w4, 1553, 49, 7724, 9320, 127.3297, 1.0, 903, 72, a2, 101010
minProd, m362, t50, w4, 8882, 48, 11492, 20626, 31.7459, 0.7845, 1946, 72, a5, 110010
squareMatrix, m364, t50, w2, 13976, 156, 137538, 154010, 377.8516, 1.0, 903, 72, a2, 000110
genPassword, m24, t100, w2, 741, 316, 2774, 3706, 113.2245, 0.8367, 398, 63, a3, 000010
bubbleSort, m56, t50, w4, 3626, 50, 38478, 42525, 681.0265, 0.9182, 1900, 41, a2, 111100
mergeSort, m75, t50, w4, 2270, 49, 7626, 9943, 101.2389, 0.9336, 1900, 129, a2, 111011
squareMatrix, m60, t50, w2, 2367, 158, 22974, 25424, 378.7033, 1.0, 903, 72, a2, 011011
factorial, m62, t100, w2, 3206, 319, 39112, 43482, 630.8387, 0.9677, 403, 18, a2, 111100
squareMatrix, m91, t50, w8, 2447, 128, 5186, 8143, 56.989, 1.0, 903, 72, a3, 001110
longestIncrease, m38, t50, w4, 1050, 10230, 15982, 20473, 420.5789, 0.9035, 1946, 70, a4, 001010
insertSort, m216, t50, w4, 4898, 48, 24690, 30074, 114.3056, 0.9444, 1900, 40, a3, 111111
