add, m24, t100, w2, 528, 324, 702, 2146, 29.25, 0.9167, 583, 13, a2, 100110
factorial, m10, t100, w8, 168, 290, 1693, 2033, 163.8387, 0.9677, 403, 18, a3, 001110
factorial, m62, t100, w2, 3256, 321, 39068, 43082, 630.129, 0.9677, 403, 18, a4, 101001
factorial, m10, t100, w2, 266, 313, 6505, 6895, 629.5484, 0.9677, 403, 18, a2, 000010
genPassword, m24, t100, w8, 507, 40, 441, 1006, 18, 0.8367, 398, 63, a4, 111010
bubbleSort, m226, t50, w4, 4900, 48, 153842, 160352, 680.7168, 0.9182, 1900, 41, a3, 111110
anagram, m120, t100, w2, 3208, 330, 15922, 19918, 132.6833, 0.8667, 1370, 37, a4, 111011
insertSort, m216, t50, w4, 4642, 51, 24554, 29450, 113.6759, 0.9444, 1900, 40, a4, 111010
transpose, m74, t50, w8, 1909, 142, 5060, 7263, 67.9262, 0.9054, 903, 40, a3, 000111
anagram, m20, t100, w2, 526, 320, 2721, 3373, 136.0833, 0.8667, 1370, 37, a4, 001011
transpose, m49, t50, w2, 3893, 158, 20690, 24663, 416.5772, 0.8993, 903, 40, a5, 001000
mergeSort, m113, t50, w2, 5401, 166, 34435, 40599, 304.7345, 0.9336, 1900, 129, a3, 000110
insertSort, m36, t50, w4, 780, 159, 4118, 4975, 114.3889, 0.9444, 1900, 40, a2, 011010
dictionaryOrder, m35, t100, w2, 962, 328, 16983, 18365, 478.4085, 0.9265, 8248, 32, a3, 000110
genPassword, m16, t100, w8, 337, 40, 317, 701, 19.449, 0.8367, 398, 63, a3, 101111
genPassword, m24, t100, w4, 505, 98, 1048, 1633, 42.7755, 0.8367, 398, 63, a2, 111010
parg, m1254, t52, w2, 216845, 175, 4338, 221566, 3.458, 1.0, 418, 2518, a2, 111010
bubbleSort, m37, t50, w8, 2458, 22, 20193, 22843, 536.115, 0.9182, 1900, 41, a4, 100100
selectSort, m184, t50, w2, 6054, 163, 80640, 88144, 438.2609, 0.9101, 1900, 45, a3, 100110
transpose, m49, t50, w4, 1238, 153, 6972, 8292, 140.3826, 0.8993, 903, 40, a3, 001010
bubbleSort, m226, t50, w2, 14926, 164, 434118, 450950, 1920.8761, 0.9182, 1900, 41, a4, 100100
longestIncrease, m228, t50, w2, 9784, 9872, 268502, 299486, 1177.6404, 0.9196, 1946, 70, a3, 010110
genPassword, m98, t100, w2, 2986, 314, 10958, 15068, 111.8163, 0.8367, 398, 63, a3, 011111
huffmanCodingEff, m398, t50, w2, 29658, 162, 81004, 113492, 203.5276, 0.849, 1874, 239, a2, 010110
longestIncrease, m38, t50, w2, 3326, 9772, 44816, 51529, 1179.3684, 0.9196, 1946, 70, a2, 100101
quickSort, m63, t50, w8, 2320, 143, 7503, 10066, 118.1575, 0.9603, 1900, 56, a3, 011111
add, m24, t100, w2, 538, 315, 876, 2160, 36.5, 0.9167, 583, 13, a4, 001011
selectSort, m46, t50, w8, 1005, 147, 2934, 4111, 63.7826, 0.9101, 1900, 45, a2, 001111
mergeSort, m75, t50, w2, 3399, 162, 22759, 26245, 302.1195, 0.9336, 1900, 129, a2, 101010
dictionaryOrder, m23, t100, w2, 1211, 326, 11176, 12602, 472.2535, 0.9265, 8248, 32, a2, 111101
parg, m836, t52, w2, 145671, 178, 2879, 154058, 3.4432, 1.0, 418, 2518, a5, 100110
anagram, m30, t100, w8, 523, 36, 2501, 3091, 83.3667, 0.9286, 1370, 37, a2, 111111
parg, m5018, t52, w8, 870778, 19, 11930, 883946, 2.3774, 1.0, 418, 2518, a4, 100010
huffmanCodingEff, m398, t50, w8, 22062, 24, 12176, 36186, 30.593, 0.849, 1874, 239, a3, 110110
add, m24, t100, w4, 334, 94, 278, 922, 11.5833, 0.9167, 583, 13, a4, 100010
genPassword, m16, t100, w2, 500, 312, 1850, 2545, 113.2653, 0.8367, 398, 63, a4, 000111
bubbleSort, m56, t50, w2, 3678, 165, 106993, 111156, 1893.6814, 0.9182, 1900, 41, a2, 010100
mergeSort, m75, t50, w4, 2263, 50, 7600, 9911, 100.8894, 0.9336, 1900, 129, a5, 110010
parg, m836, t52, w2, 144563, 175, 2892, 147711, 3.458, 1.0, 418, 2518, a2, 111010
mergeSort, m75, t50, w2, 3386, 164, 22726, 26403, 301.677, 0.9336, 1900, 129, a4, 110111
quickSort, m63, t50, w8, 2366, 20, 7503, 9988, 118.1654, 0.9603, 1900, 56, a3, 111111
factorial, m15, t100, w4, 255, 96, 3517, 3951, 226.9355, 0.9677, 403, 18, a3, 101110
genPassword, m98, t100, w2, 2924, 317, 11026, 14720, 112.5102, 0.8367, 398, 63, a2, 010010
add, m6, t100, w2, 152, 312, 167, 538, 27.9167, 0.9167, 583, 13, a4, 101110
selectSort, m46, t50, w2, 1571, 153, 20050, 21879, 435.8804, 0.9101, 1900, 45, a4, 000111
add, m6, t100, w2, 134, 329, 216, 542, 36.0833, 0.9167, 583, 13, a4, 011011
selectSort, m184, t50, w2, 6244, 155, 81038, 88214, 440.4239, 0.9101, 1900, 45, a3, 000111
minProd, m90, t50, w4, 2220, 154, 2693, 5029, 29.7624, 0.7845, 1946, 72, a4, 011010
factorial, m62, t100, w2, 3318, 319, 39094, 43416, 630.5484, 0.9677, 403, 18, a3, 100101
factorial, m62, t100, w2, 3292, 315, 38996, 43046, 628.9677, 0.9677, 403, 18, a5, 101000
bubbleSort, m37, t50, w4, 822, 50, 25674, 26783, 681.6283, 0.9182, 1900, 41, a2, 111110
longestIncrease, m38, t50, w8, 1070, 2304, 8242, 10195, 216.9123, 0.9196, 1946, 70, a3, 100111
factorial, m10, t100, w2, 261, 321, 6557, 6947, 634.5484, 0.9677, 403, 18, a4, 001011
parg, m836, t52, w8, 145135, 140, 2001, 147385, 2.3934, 1.0, 418, 2518, a4, 000010
factorial, m15, t100, w2, 389, 317, 9796, 10437, 632.0323, 0.9677, 403, 18, a2, 110111
insertSort, m54, t50, w8, 1173, 140, 3173, 4497, 58.7593, 0.9444, 1900, 40, a2, 001111
bubbleSort, m56, t50, w2, 3731, 164, 108529, 112737, 1920.8761, 0.9182, 1900, 41, a4, 100100
factorial, m10, t100, w2, 254, 319, 6538, 6919, 632.7742, 0.9677, 403, 18, a3, 110011
selectSort, m46, t50, w8, 1030, 23, 2912, 4021, 63.3043, 0.9101, 1900, 45, a2, 101111
mergeSort, m75, t50, w2, 3397, 160, 22707, 26596, 301.4204, 0.9336, 1900, 129, a3, 100110
huffmanCoding, m157, t50, w4, 8961, 162, 17151, 26282, 109.242, 0.9013, 1874, 318, a2, 010011
add, m6, t100, w2, 140, 319, 178, 541, 29.6667, 0.9167, 583, 13, a3, 011110
factorial, m10, t100, w2, 531, 319, 6534, 7230, 632.3871, 0.9677, 403, 18, a2, 011101
anagram, m20, t100, w2, 528, 317, 2715, 3368, 135.7833, 0.8667, 1370, 37, a2, 001011
insertSort, m54, t50, w4, 1171, 152, 6227, 7510, 115.3241, 0.9444, 1900, 40, a5, 010011
transpose, m49, t50, w4, 1256, 49, 6989, 8290, 140.7315, 0.8993, 903, 40, a3, 111010
maxArrSumNeg, m56, t50, w8, 1320, 131, 5060, 6757, 90.3661, 0.9358, 1910, 63, a2, 011110
bubbleSort, m56, t50, w2, 1808, 165, 108167, 110360, 1914.4602, 0.9182, 1900, 41, a2, 111111
maxArrSumNeg, m224, t50, w4, 5496, 50, 41810, 47814, 186.6518, 0.9358, 1910, 63, a3, 100111
parg, m836, t52, w2, 143136, 174, 2941, 146331, 3.5169, 1.0, 418, 2518, a2, 101011
longestIncrease, m57, t50, w8, 1615, 2294, 12348, 15404, 216.6404, 0.9196, 1946, 70, a2, 111110
mergeSort, m452, t50, w8, 14090, 131, 21102, 36096, 46.6858, 0.9336, 1900, 129, a3, 011111
maxArrSumNeg, m224, t50, w4, 5106, 50, 44976, 51550, 200.7857, 0.9358, 1910, 63, a3, 101110
genPassword, m16, t100, w8, 315, 37, 311, 665, 19.0408, 0.8367, 398, 63, a5, 100010
transpose, m74, t50, w2, 6035, 168, 31064, 37225, 416.9664, 0.8993, 903, 40, a4, 111001
dictionaryOrder, m35, t100, w4, 588, 98, 5849, 6734, 164.7606, 0.9265, 8248, 32, a3, 100110
parg, m5018, t52, w2, 862898, 171, 16940, 881336, 3.3758, 1.0, 418, 2518, a4, 001010
transpose, m49, t50, w2, 1911, 159, 20798, 22791, 418.7517, 0.8993, 903, 40, a4, 011010
factorial, m15, t100, w2, 388, 314, 9790, 10365, 631.6129, 0.9677, 403, 18, a2, 010010
transpose, m298, t50, w2, 24140, 168, 124256, 148900, 416.9664, 0.8993, 903, 40, a4, 111001
longestIncrease, m228, t50, w2, 19700, 10076, 268332, 309646, 1176.8947, 0.9196, 1946, 70, a2, 110100
primes, m34, t100, w2, 882, 323, 3597, 4789, 105.8088, 0.8793, 398, 30, a3, 101111
huffmanCoding, m157, t50, w8, 9709, 121, 7679, 18206, 48.914, 0.9279, 1874, 318, a3, 011110
bubbleSort, m226, t50, w2, 7324, 165, 441394, 449984, 1953.0708, 0.9182, 1900, 41, a4, 110111
transpose, m74, t50, w2, 2902, 160, 31166, 34193, 418.3356, 0.8993, 903, 40, a4, 001010
squareMatrix, m60, t50, w8, 1580, 23, 3455, 5072, 56.9505, 1.0, 903, 72, a3, 111011
insertSort, m36, t50, w2, 1215, 159, 8210, 9597, 228.0741, 0.92, 1900, 40, a5, 100111
factorial, m15, t100, w2, 390, 326, 9764, 10346, 629.9677, 0.9677, 403, 18, a3, 011010
insertSort, m36, t50, w4, 800, 156, 4129, 5205, 114.713, 0.9444, 1900, 40, a2, 001110
genPassword, m98, t100, w2, 2946, 317, 10960, 14666, 111.8367, 0.8367, 398, 63, a4, 111010
genPassword, m98, t100, w4, 1988, 99, 4118, 6444, 42.0204, 0.8367, 398, 63, a3, 101011
squareMatrix, m364, t50, w8, 9508, 21, 20700, 30418, 56.8681, 1.0, 903, 72, a2, 110011
selectSort, m184, t50, w8, 4094, 153, 11704, 16990, 63.6087, 0.9101, 1900, 45, a2, 011110
selectSort, m46, t50, w4, 988, 150, 7504, 8823, 163.1304, 0.9101, 1900, 45, a2, 000110
bubbleSort, m37, t50, w2, 1227, 159, 73022, 74484, 1938.6549, 0.9182, 1900, 41, a4, 000111
parg, m836, t52, w4, 142423, 175, 857, 143539, 1.0251, 1.0, 418, 2518, a3, 010010
transpose, m298, t50, w2, 11454, 157, 125360, 137302, 420.6711, 0.8993, 903, 40, a5, 010010
selectSort, m30, t50, w8, 680, 129, 1984, 2855, 64.7065, 0.9101, 1900, 45, a2, 000110
selectSort, m46, t50, w4, 1011, 147, 7503, 8716, 163.1196, 0.9101, 1900, 45, a3, 000111
longestIncrease, m57, t50, w2, 4897, 9460, 64437, 74283, 1130.4825, 0.9196, 1946, 70, a2, 001101
bubbleSort, m37, t50, w2, 2511, 165, 75247, 78072, 1997.7257, 0.9182, 1900, 41, a3, 101100
mergeSort, m113, t50, w4, 3429, 50, 11448, 15089, 101.3097, 0.9336, 1900, 129, a3, 100111
transpose, m298, t50, w2, 23550, 156, 123972, 148004, 416.0134, 0.8993, 903, 40, a2, 010000
mergeSort, m113, t50, w4, 3381, 155, 11376, 14884, 100.677, 0.9336, 1900, 129, a5, 010011
parg, m1254, t52, w8, 216116, 21, 406, 216834, 0.3236, 1.0, 418, 2518, a4, 101010
insertSort, m54, t50, w8, 1200, 21, 3168, 4446, 58.6759, 0.9444, 1900, 40, a3, 111111
genPassword, m98, t100, w2, 3024, 327, 11106, 14912, 113.3265, 0.8367, 398, 63, a4, 100010
factorial, m15, t100, w8, 242, 40, 2539, 2872, 163.8065, 0.9677, 403, 18, a3, 110111
huffmanCodingEff, m398, t50, w2, 30840, 158, 81604, 115190, 205.0352, 0.849, 1874, 239, a2, 110110
massive, m24, t60, w8, 867, 19252, 23431, 33948, 956.3673, 1.0, 169, 13, a5, 110001
squareMatrix, m91, t50, w4, 2358, 49, 11575, 14001, 127.1978, 1.0, 903, 72, a5, 101011
quickSort, m42, t50, w8, 1527, 20, 5002, 6766, 118.1575, 0.9603, 1900, 56, a3, 100110
transpose, m298, t50, w4, 7504, 148, 41818, 49790, 140.3289, 0.8993, 903, 40, a2, 000010
longestIncrease, m228, t50, w2, 9806, 9466, 263088, 293328, 1153.8947, 0.9196, 1946, 70, a4, 000110
squareMatrix, m364, t50, w8, 9798, 141, 20810, 31074, 57.1703, 1.0, 903, 72, a2, 010011
mergeSort, m452, t50, w4, 13660, 154, 46206, 60368, 102.2257, 0.9336, 1900, 129, a2, 010010
factorial, m10, t100, w2, 540, 321, 6517, 7185, 630.6774, 0.9677, 403, 18, a2, 001001
huffmanCodingEff, m66, t50, w2, 5008, 170, 13619, 19108, 205.3216, 0.849, 1874, 239, a2, 001110
factorial, m62, t100, w2, 1542, 323, 39074, 41376, 630.2258, 0.9677, 403, 18, a4, 101011
factorial, m62, t100, w2, 1578, 323, 39070, 41820, 630.1613, 0.9677, 403, 18, a4, 001110
add, m6, t100, w2, 137, 309, 218, 539, 36.4167, 0.9167, 583, 13, a5, 101010
transpose, m298, t50, w2, 23524, 158, 123604, 147614, 414.7785, 0.8993, 903, 40, a4, 010001
transpose, m49, t50, w2, 1947, 159, 20759, 22788, 417.9732, 0.8993, 903, 40, a2, 000011
parg, m1254, t52, w8, 216427, 93, 401, 217177, 0.32, 1.0, 418, 2518, a4, 001011
transpose, m298, t50, w8, 7638, 142, 20242, 29054, 67.9262, 0.9054, 903, 40, a3, 000111
parg, m5018, t52, w4, 851590, 53, 5166, 858114, 1.0295, 1.0, 418, 2518, a3, 101011
anagram, m30, t100, w4, 518, 301, 2501, 3385, 83.3667, 0.9286, 1370, 37, a2, 011110
quickSort, m63, t50, w8, 2358, 20, 7503, 10034, 118.1575, 0.9603, 1900, 56, a2, 101111
parg, m836, t52, w8, 146057, 145, 288, 149826, 0.3448, 1.0, 418, 2518, a2, 000110
add, m4, t100, w2, 94, 320, 124, 369, 31.1667, 0.9167, 583, 13, a4, 001110
genPassword, m98, t100, w8, 2030, 40, 1764, 4024, 18, 0.8367, 398, 63, a4, 111010
maxArrSumNeg, m56, t50, w4, 1374, 50, 10452, 11953, 186.6518, 0.9358, 1910, 63, a3, 100111
genPassword, m24, t100, w2, 746, 318, 2766, 3851, 112.898, 0.8367, 398, 63, a2, 101110
transpose, m74, t50, w2, 2957, 156, 31168, 34246, 418.3624, 0.8993, 903, 40, a3, 111011
longestIncrease, m57, t50, w2, 4987, 9789, 66829, 76920, 1172.4474, 0.9196, 1946, 70, a4, 100101
factorial, m10, t100, w4, 172, 98, 2346, 2572, 227.0968, 0.9677, 403, 18, a3, 101011
insertSort, m54, t50, w8, 1193, 20, 3172, 4414, 58.75, 0.9444, 1900, 40, a2, 100011
factorial, m10, t100, w2, 267, 331, 6536, 6969, 632.5484, 0.9677, 403, 18, a2, 000111
parg, m1254, t52, w2, 214705, 174, 4412, 219497, 3.5169, 1.0, 418, 2518, a2, 101011
longestIncrease, m38, t50, w4, 1055, 3468, 16107, 18349, 423.8772, 0.9035, 1946, 70, a2, 100011
anagram, m120, t100, w2, 3126, 316, 16552, 20430, 137.9333, 0.8667, 1370, 37, a4, 110010
selectSort, m46, t50, w2, 3134, 162, 20042, 23539, 435.6957, 0.9101, 1900, 45, a3, 111100
transpose, m298, t50, w4, 7554, 52, 41780, 49636, 140.2013, 0.8993, 903, 40, a5, 101011
selectSort, m30, t50, w4, 689, 161, 5003, 5942, 163.1413, 0.9101, 1900, 45, a2, 001110
parg, m1254, t52, w4, 213270, 53, 1293, 214894, 1.0307, 1.0, 418, 2518, a2, 100010
bubbleSort, m37, t50, w2, 1243, 163, 71420, 72974, 1896.1239, 0.9182, 1900, 41, a2, 000110
parg, m1254, t52, w8, 218579, 152, 136, 219659, 0.1088, 1.0, 418, 2518, a5, 001111
genPassword, m16, t100, w2, 497, 317, 1840, 2465, 112.6531, 0.8367, 398, 63, a3, 100010
factorial, m15, t100, w2, 775, 312, 9805, 10822, 632.5806, 0.9677, 403, 18, a2, 010101
parg, m1254, t52, w4, 217547, 52, 1266, 226691, 1.0096, 1.0, 418, 2518, a2, 100110
add, m24, t100, w2, 608, 312, 670, 2152, 27.9167, 0.9167, 583, 13, a4, 101110
genPassword, m24, t100, w4, 485, 103, 932, 1501, 38.0408, 0.8367, 398, 63, a4, 101011
mergeSort, m75, t50, w4, 2300, 52, 7582, 9929, 100.646, 0.9336, 1900, 129, a3, 101011
longestIncrease, m57, t50, w2, 2449, 9799, 66439, 74107, 1165.6053, 0.9196, 1946, 70, a3, 010111
factorial, m10, t100, w2, 261, 325, 6521, 6908, 631.0968, 0.9677, 403, 18, a4, 000011
parg, m5018, t52, w2, 876480, 175, 17118, 913250, 3.4113, 1.0, 418, 2518, a4, 010111
genPassword, m24, t100, w2, 736, 327, 2780, 3713, 113.4898, 0.8367, 398, 63, a5, 001011
primes, m136, t100, w4, 2232, 105, 5038, 8344, 37.0441, 0.8793, 398, 30, a4, 100110
minProd, m362, t50, w2, 13272, 161, 31692, 47432, 87.547, 0.8659, 1946, 72, a4, 100110
transpose, m74, t50, w4, 1922, 151, 10431, 12469, 140.0201, 0.8993, 903, 40, a2, 010011
mergeSort, m452, t50, w2, 20514, 162, 136996, 159270, 303.0885, 0.9336, 1900, 129, a4, 000111
bubbleSort, m37, t50, w4, 815, 145, 25717, 26854, 682.7611, 0.9182, 1900, 41, a3, 001110
minProd, m90, t50, w4, 2263, 138, 2649, 5023, 29.2762, 0.7845, 1946, 72, a2, 010010
bubbleSort, m226, t50, w4, 14868, 49, 154624, 170046, 684.177, 0.9182, 1900, 41, a2, 110101
mergeSort, m75, t50, w8, 2343, 21, 3539, 5920, 46.9867, 0.9336, 1900, 129, a3, 100011
parg, m1254, t52, w4, 213628, 163, 1287, 216829, 1.0263, 1.0, 418, 2518, a3, 011111
longestIncrease, m38, t50, w2, 3336, 10191, 44272, 51145, 1165.0526, 0.9196, 1946, 70, a4, 110101
factorial, m15, t100, w4, 261, 299, 3516, 3984, 226.8387, 0.9677, 403, 18, a3, 001111
factorial, m15, t100, w2, 394, 328, 9780, 10368, 630.9677, 0.9677, 403, 18, a2, 110010
transpose, m74, t50, w2, 5934, 160, 31003, 37062, 416.1477, 0.8993, 903, 40, a5, 000000
add, m4, t100, w2, 88, 315, 139, 351, 34.75, 0.9167, 583, 13, a3, 011011
anagram, m120, t100, w2, 3236, 322, 16230, 20238, 135.25, 0.8667, 1370, 37, a2, 011011
quickSort, m63, t50, w8, 2391, 20, 7503, 10239, 118.1575, 0.9603, 1900, 56, a3, 101110
anagram, m30, t100, w2, 779, 314, 4073, 5035, 135.7833, 0.8667, 1370, 37, a3, 111011
parg, m5018, t52, w8, 870220, 96, 1632, 873254, 0.3252, 1.0, 418, 2518, a2, 001010
anagram, m30, t100, w8, 509, 42, 2501, 3187, 83.3667, 0.9286, 1370, 37, a3, 100110
bubbleSort, m37, t50, w2, 2487, 164, 72353, 75158, 1920.8761, 0.9182, 1900, 41, a4, 100100
parg, m1254, t52, w4, 212752, 52, 1291, 222225, 1.0295, 1.0, 418, 2518, a3, 111110
insertSort, m216, t50, w4, 4732, 153, 24678, 29866, 114.25, 0.9444, 1900, 40, a2, 010011
mergeSort, m75, t50, w4, 2268, 50, 7634, 10356, 101.3407, 0.9336, 1900, 129, a2, 101110
huffmanCodingEff, m66, t50, w8, 3599, 20, 2024, 5810, 30.5126, 0.849, 1874, 239, a3, 110111
mergeSort, m75, t50, w8, 2404, 141, 3504, 5987, 46.5177, 0.9336, 1900, 129, a2, 001010
transpose, m298, t50, w4, 7550, 149, 41796, 49810, 140.255, 0.8993, 903, 40, a3, 011010
longestIncrease, m57, t50, w2, 2467, 9421, 65996, 73482, 1157.8333, 0.9196, 1946, 70, a4, 000111
selectSort, m30, t50, w8, 677, 22, 1953, 2710, 63.6957, 0.9101, 1900, 45, a3, 100111
squareMatrix, m364, t50, w8, 9392, 133, 20630, 30996, 56.6758, 1.0, 903, 72, a2, 010111
mergeSort, m75, t50, w8, 2414, 135, 3515, 6009, 46.6637, 0.9336, 1900, 129, a2, 000010
genPassword, m98, t100, w8, 1954, 39, 1816, 3996, 18.5306, 0.8367, 398, 63, a4, 101010
selectSort, m184, t50, w2, 6192, 161, 80356, 87476, 436.7174, 0.9101, 1900, 45, a3, 110111
selectSort, m30, t50, w2, 1019, 166, 13367, 14577, 435.8804, 0.9101, 1900, 45, a4, 100111
squareMatrix, m364, t50, w4, 9512, 147, 46284, 56238, 127.1538, 1.0, 903, 72, a2, 011010
anagram, m30, t100, w4, 504, 98, 2501, 3133, 83.3667, 0.9286, 1370, 37, a3, 111111
huffmanCodingEff, m398, t50, w8, 21764, 20, 12026, 35068, 30.2161, 0.849, 1874, 239, a2, 111111
quickSort, m254, t50, w2, 13838, 166, 164244, 180210, 646.6299, 0.9603, 1900, 56, a4, 000110
selectSort, m46, t50, w4, 1006, 49, 7504, 8807, 163.1304, 0.9101, 1900, 45, a3, 110110
parg, m5018, t52, w4, 855540, 176, 5128, 862250, 1.0219, 1.0, 418, 2518, a2, 000011
primes, m22, t100, w2, 585, 321, 2391, 3229, 105.4853, 0.8793, 398, 30, a3, 010110
transpose, m49, t50, w8, 1253, 154, 3375, 4938, 67.953, 0.9054, 903, 40, a3, 011110
factorial, m15, t100, w8, 247, 269, 2538, 3022, 163.7419, 0.9677, 403, 18, a3, 000110
factorial, m10, t100, w2, 541, 317, 6532, 7242, 632.1613, 0.9677, 403, 18, a4, 011101
dictionaryOrder, m35, t100, w2, 1843, 316, 16766, 19017, 472.2817, 0.9265, 8248, 32, a2, 111100
transpose, m298, t50, w2, 23562, 161, 123338, 147396, 413.8859, 0.8993, 903, 40, a4, 011001
transpose, m298, t50, w4, 7560, 159, 41708, 49750, 139.9597, 0.8993, 903, 40, a4, 001011
insertSort, m54, t50, w8, 1155, 143, 3177, 4442, 58.8426, 0.9444, 1900, 40, a2, 011010
selectSort, m30, t50, w2, 1029, 163, 13361, 14634, 435.6957, 0.9101, 1900, 45, a2, 110110
parg, m836, t52, w2, 146045, 175, 2914, 149217, 3.4851, 1.0, 418, 2518, a2, 011010
huffmanCodingEff, m99, t50, w2, 7414, 162, 20251, 28373, 203.5276, 0.849, 1874, 239, a2, 010110
insertSort, m216, t50, w8, 4704, 149, 12666, 17816, 58.6389, 0.9444, 1900, 40, a3, 010010
selectSort, m46, t50, w2, 1573, 164, 20119, 22065, 437.3804, 0.9101, 1900, 45, a4, 000110
genPassword, m24, t100, w2, 743, 317, 2774, 3707, 113.2245, 0.8367, 398, 63, a4, 111011
dictionaryOrder, m23, t100, w2, 646, 318, 11180, 12038, 472.3944, 0.9265, 8248, 32, a2, 110111
squareMatrix, m60, t50, w4, 1554, 49, 7686, 9626, 126.6978, 1.0, 903, 72, a3, 101110
genPassword, m98, t100, w2, 2978, 317, 11170, 14908, 113.9796, 0.8367, 398, 63, a4, 100011
longestIncrease, m38, t50, w2, 3305, 9730, 45233, 51938, 1190.3421, 0.9196, 1946, 70, a2, 110101
longestIncrease, m38, t50, w2, 1654, 9628, 45253, 50361, 1190.886, 0.9196, 1946, 70, a3, 011110
add, m4, t100, w8, 49, 40, 23, 105, 5.75, 0.9167, 583, 13, a4, 100010
parg, m1254, t52, w4, 213099, 57, 1291, 214724, 1.0291, 1.0, 418, 2518, a2, 110010
insertSort, m36, t50, w4, 792, 51, 4114, 4986, 114.2778, 0.9444, 1900, 40, a3, 101111
huffmanCoding, m104, t50, w4, 5988, 151, 9805, 16192, 93.6783, 0.9013, 1874, 318, a5, 010111
transpose, m298, t50, w4, 7510, 148, 41806, 49790, 140.2886, 0.8993, 903, 40, a2, 010010
dictionaryOrder, m23, t100, w8, 384, 257, 1667, 2264, 70.4507, 0.9265, 8248, 32, a2, 000111
dictionaryOrder, m142, t100, w8, 2364, 40, 10004, 13250, 70.4507, 0.9265, 8248, 32, a3, 101110
genPassword, m16, t100, w4, 323, 99, 686, 1063, 42.0204, 0.8367, 398, 63, a3, 110010
genPassword, m16, t100, w2, 492, 311, 1793, 2472, 109.8163, 0.8367, 398, 63, a4, 001111
add, m24, t100, w2, 544, 332, 840, 2168, 35, 0.9167, 583, 13, a5, 001010
insertSort, m54, t50, w8, 1173, 23, 3165, 4388, 58.6111, 0.9444, 1900, 40, a2, 101010
insertSort, m216, t50, w8, 4672, 20, 12582, 17452, 58.25, 0.9444, 1900, 40, a3, 111010
add, m4, t100, w2, 89, 313, 142, 355, 35.6667, 0.9167, 583, 13, a5, 100011
quickSort, m42, t50, w8, 1553, 21, 5002, 6671, 118.1575, 0.9603, 1900, 56, a3, 110111
minProd, m362, t50, w4, 8868, 52, 10842, 19972, 29.9503, 0.7845, 1946, 72, a5, 101011
genPassword, m16, t100, w4, 322, 291, 654, 1095, 40.0408, 0.8367, 398, 63, a5, 010011
insertSort, m216, t50, w8, 4728, 148, 12686, 17978, 58.7315, 0.9444, 1900, 40, a3, 000111
anagram, m30, t100, w2, 800, 327, 4066, 5058, 135.55, 0.8667, 1370, 37, a2, 101011
parg, m836, t52, w2, 145979, 174, 2888, 149128, 3.454, 1.0, 418, 2518, a5, 011010
bubbleSort, m37, t50, w4, 2427, 155, 25929, 28486, 688.3982, 0.9182, 1900, 41, a3, 010101
transpose, m298, t50, w8, 7676, 22, 20232, 29410, 67.8926, 0.9054, 903, 40, a3, 100110
insertSort, m54, t50, w4, 1170, 50, 6156, 7680, 114.0093, 0.9444, 1900, 40, a2, 100110
quickSort, m63, t50, w2, 3382, 166, 40977, 44700, 645.3071, 0.9603, 1900, 56, a3, 110111
longestIncrease, m228, t50, w4, 6354, 3440, 97716, 111136, 428.5789, 0.9035, 1946, 70, a2, 110010
mergeSort, m113, t50, w8, 3646, 136, 5311, 9522, 47, 0.9336, 1900, 129, a3, 001110
genPassword, m24, t100, w2, 739, 311, 2751, 3768, 112.3061, 0.8367, 398, 63, a3, 000111
maxArrSumNeg, m56, t50, w8, 1342, 20, 5061, 6666, 90.3839, 0.9358, 1910, 63, a3, 110110
dictionaryOrder, m23, t100, w2, 636, 316, 11188, 12087, 472.7606, 0.9265, 8248, 32, a2, 100110
transpose, m49, t50, w4, 1231, 52, 6972, 8248, 140.3758, 0.8993, 903, 40, a3, 100010
massive, m98, t60, w4, 1298, 38262, 127364, 205820, 1299.6327, 1.0, 169, 13, a5, 110110
longestIncrease, m228, t50, w2, 10222, 10486, 255348, 287640, 1119.9474, 0.9196, 1946, 70, a2, 010111
quickSort, m63, t50, w4, 2276, 49, 13937, 16643, 219.4803, 0.9603, 1900, 56, a2, 100110
factorial, m10, t100, w8, 161, 40, 1692, 1915, 163.8065, 0.9677, 403, 18, a3, 110111
parg, m5018, t52, w8, 867146, 136, 1642, 872544, 0.3272, 1.0, 418, 2518, a2, 011111
huffmanCodingEff, m99, t50, w4, 5019, 148, 6897, 12636, 69.3166, 0.849, 1874, 239, a3, 001110
parg, m1254, t52, w2, 219211, 172, 5525, 225127, 4.4041, 1.0, 418, 2518, a4, 010010
squareMatrix, m60, t50, w4, 1573, 147, 7800, 9449, 128.5714, 1.0, 903, 72, a4, 011011
primes, m22, t100, w2, 586, 314, 2405, 3247, 106.1324, 0.8793, 398, 30, a3, 100110
huffmanCoding, m157, t50, w8, 9174, 20, 7638, 17309, 48.6529, 0.9279, 1874, 318, a2, 111111
add, m24, t100, w2, 550, 330, 734, 2202, 30.5833, 0.9167, 583, 13, a2, 111110
bubbleSort, m56, t50, w2, 3650, 164, 107466, 111600, 1902.0619, 0.9182, 1900, 41, a2, 001100
dictionaryOrder, m142, t100, w2, 7222, 320, 67320, 76152, 474.0845, 0.9265, 8248, 32, a2, 010100
add, m4, t100, w2, 93, 323, 123, 368, 30.75, 0.9167, 583, 13, a3, 001110
